Plot ID,Location,Year,Rep,Rootstock,Total,Marketable,Total Number,Mkt Number,Avg Total,Avg Mkt,Per_Mkt_byWt,Per_Mkt_byNumber
C5,Common Harvest,2015,3,Maxifort,27.7,24.17,77.9,67.1,0.3556,0.3602,0.8726,0.8614
D5,Common Harvest,2015,4,Maxifort,27.64,21.71,75.65,59.55,0.3654,0.3645,0.7852,0.7872
A1,Common Harvest,2015,1,Nongraft,27.35,23.41,72.55,59.15,0.377,0.3957,0.8557,0.8153
B1,Common Harvest,2015,2,Nongraft,22.65,16.14,56.95,38.1,0.3977,0.4236,0.7126,0.669
C1,Common Harvest,2015,3,Nongraft,19.52,17.57,55.13,48.68,0.3542,0.3609,0.8997,0.883
D1,Common Harvest,2015,4,Nongraft,25.12,21.1,72.4,59.6,0.347,0.354,0.8397,0.8232
A4,Common Harvest,2015,1,RST-04-106,26.77,23.35,67.15,56.5,0.3986,0.4133,0.8723,0.8414
B4,Common Harvest,2015,2,RST-04-106,35.65,31.21,96.5,80.4,0.3694,0.3882,0.8756,0.8332
C4,Common Harvest,2015,3,RST-04-106,21.03,18.29,64.45,54.4,0.3262,0.3361,0.8697,0.8441
D4,Common Harvest,2015,4,RST-04-106,28.02,23.23,72.2,58.6,0.3881,0.3964,0.829,0.8116
A2,Common Harvest,2015,1,Selfgraft,31.09,26.69,78,64.25,0.3986,0.4154,0.8584,0.8237
B2,Common Harvest,2015,2,Selfgraft,29.37,22.45,76.75,56.7,0.3827,0.396,0.7644,0.7388
C2,Common Harvest,2015,3,Selfgraft,27.54,22.72,74.75,58.15,0.3684,0.3907,0.825,0.7779
D2,Common Harvest,2015,4,Selfgraft,37.06,30.46,98.2,78.1,0.3774,0.3901,0.822,0.7953
A4,OHREC,2014,1,Maxifort,53.92,48.68,109.73,99.85,0.4914,0.4875,0.903,0.91
B4,OHREC,2014,2,Maxifort,46.39,43.64,96.55,90.2,0.4805,0.4838,0.941,0.934
C4,OHREC,2014,3,Maxifort,55.55,50.01,111.98,99.23,0.496,0.5039,0.9,0.886
D4,OHREC,2014,4,Maxifort,51.62,46.38,102.77,93.08,0.5023,0.4983,0.899,0.906
E4,OHREC,2014,5,Maxifort,41.5,38.2,79.45,73.88,0.5224,0.517,0.92,0.93
F4,OHREC,2014,6,Maxifort,56.52,51.3,103.23,92.2,0.5475,0.5564,0.908,0.893
A2,OHREC,2014,1,Nongraft,40.92,37.66,87.77,80.57,0.4662,0.4674,0.92,0.918
B2,OHREC,2014,2,Nongraft,39.02,35.2,84.72,74.73,0.4606,0.471,0.902,0.882
C2,OHREC,2014,3,Nongraft,32.31,29.71,75.02,67.65,0.4307,0.4392,0.92,0.902
D2,OHREC,2014,4,Nongraft,36.02,34.62,75.9,71.35,0.4746,0.4851,0.961,0.94
E2,OHREC,2014,5,Nongraft,34.89,31.86,74.45,66.12,0.4686,0.4819,0.913,0.888
F2,OHREC,2014,6,Nongraft,34.47,30.36,69.03,61.03,0.4993,0.4974,0.881,0.884
A6,OHREC,2014,1,RST-04-106,40.72,37.31,83.13,73.97,0.4898,0.5044,0.916,0.89
B6,OHREC,2014,2,RST-04-106,29.53,26.6,60.63,53.87,0.487,0.4939,0.901,0.888
C6,OHREC,2014,3,RST-04-106,32.73,29.53,70.58,62.88,0.4636,0.4696,0.902,0.891
D6,OHREC,2014,4,RST-04-106,44.59,38.94,92.78,81.68,0.4805,0.4767,0.873,0.88
E6,OHREC,2014,5,RST-04-106,28.87,25.64,59.67,52.9,0.4838,0.4846,0.888,0.887
F6,OHREC,2014,6,RST-04-106,39.64,34.7,81.38,70.08,0.487,0.4951,0.875,0.861
A3,OHREC,2014,1,Selfgraft,42.91,39.72,91.3,83.6,0.47,0.4751,0.926,0.916
B3,OHREC,2014,2,Selfgraft,34.91,32.91,75.77,71.27,0.4608,0.4617,0.942,0.941
C3,OHREC,2014,3,Selfgraft,30.2,27.08,63.65,56.1,0.4745,0.4826,0.896,0.881
D3,OHREC,2014,4,Selfgraft,32.77,30.73,69.6,64.05,0.4708,0.4797,0.938,0.92
E3,OHREC,2014,5,Selfgraft,33.98,31,71.67,65.27,0.4741,0.475,0.912,0.911
F3,OHREC,2014,6,Selfgraft,39.83,35.13,81.27,72.52,0.4902,0.4844,0.882,0.892
A4,OHREC,2015,1,Maxifort,24.36,17.96,57.33,42.1,0.42,0.43,0.7374,0.7343
B4,OHREC,2015,2,Maxifort,23.37,14.67,58.23,37.57,0.4,0.39,0.6278,0.6451
C4,OHREC,2015,3,Maxifort,24.38,18.58,58.53,43.77,0.42,0.42,0.7621,0.7477
D4,OHREC,2015,4,Maxifort,30.74,20.94,69.97,46.2,0.44,0.45,0.681,0.6603
E4,OHREC,2015,5,Maxifort,20.03,14.37,52.5,39.43,0.38,0.36,0.7173,0.7511
F4,OHREC,2015,6,Maxifort,20.24,14.85,46.83,35.33,0.43,0.42,0.7336,0.7544
A2,OHREC,2015,1,Nongraft,20.67,14.5,50.7,36.53,0.41,0.4,0.7016,0.7205
B2,OHREC,2015,2,Nongraft,15.31,12.18,42.27,32.5,0.36,0.37,0.7958,0.7689
C2,OHREC,2015,3,Nongraft,21.56,15.19,57.83,40.7,0.37,0.37,0.7046,0.7037
D2,OHREC,2015,4,Nongraft,23.07,15.85,58.03,40.33,0.4,0.39,0.687,0.6949
E2,OHREC,2015,5,Nongraft,20.26,13.65,51.27,35.27,0.4,0.39,0.6738,0.688
F2,OHREC,2015,6,Nongraft,21.11,16.83,48.53,38.53,0.43,0.44,0.7972,0.7939
A6,OHREC,2015,1,RST-04-106,22.39,14.92,55.03,37.93,0.41,0.39,0.6662,0.6893
B6,OHREC,2015,2,RST-04-106,18.94,14.33,57.57,34.5,0.33,0.42,0.7566,0.5993
C6,OHREC,2015,3,RST-04-106,25.12,18.65,63.33,46.8,0.4,0.4,0.7427,0.7389
D6,OHREC,2015,4,RST-04-106,22.59,15.7,55.77,39.23,0.4,0.4,0.6952,0.7035
E6,OHREC,2015,5,RST-04-106,28.06,23.22,66.33,54.63,0.42,0.42,0.8275,0.8236
F6,OHREC,2015,6,RST-04-106,24.34,17.42,63,46.63,0.39,0.37,0.7154,0.7402
A3,OHREC,2015,1,Selfgraft,21.33,13.16,54.43,36.53,0.39,0.36,0.6171,0.6712
B3,OHREC,2015,2,Selfgraft,21.22,17.37,55.67,46.17,0.38,0.38,0.8185,0.8293
C3,OHREC,2015,3,Selfgraft,18.06,13.38,48.3,35.87,0.37,0.37,0.7407,0.7426
D3,OHREC,2015,4,Selfgraft,24.76,16.91,61.57,41.17,0.4,0.41,0.6828,0.6687
E3,OHREC,2015,5,Selfgraft,22.87,16.77,56.07,42.17,0.41,0.4,0.7335,0.7521
F3,OHREC,2015,6,Selfgraft,21.78,17.16,55.37,43.63,0.39,0.39,0.7878,0.7881
